date,bitcoin_prices,ethereum_prices,tether_prices,ripple_prices,solana_prices,terra-luna_prices,cardano_prices,avalanche-2_prices,stellar_prices,monero_prices
2019-04-18,5218.957150384528,166.3272646030099,1.0032933440348484,0.33483196087055733,28.096697946304417,0.43192929335538155,0.08273543972357907,95.53298443372405,0.11645558658929857,68.27571500546024
2019-04-19,5274.767013336503,173.41362781077277,1.0029528786570192,0.33640150649965944,27.951131012641863,0.468262970627683,0.08150942908991061,86.83172329068684,0.11739702492074405,69.62905988937239
2019-04-20,5280.354444383007,173.2282621688014,1.0028154185674294,0.33100774391645865,27.871801252229435,0.48195612904421437,0.07928140860058422,84.06221177214938,0.11535500239141837,69.0965357495653
2019-04-21,5307.689183437135,173.16628767058037,1.0032668378017973,0.32764739391135816,31.41657633388534,0.5282895109870399,0.07620388916648492,89.0602012039715,0.11581690370122971,69.46010717390477
2019-04-22,5311.164840299274,169.98788930945395,1.00830831365054,0.32288136247361093,32.252691819301624,0.46327567090617006,0.07400007419762919,84.44712294932509,0.11257505559144484,68.59525627287985
2019-04-23,5380.935789575588,171.0434707895899,1.0035225113161526,0.32345663839248523,36.24876035531609,0.4913466510564048,0.07773104790704922,89.58628102476806,0.11382507574857148,69.17373294615565
2019-04-24,5557.9257276108365,170.91296418483168,1.0058165551487162,0.3210244732265786,34.17251166927062,0.5027074785149449,0.07428220003309263,96.02785348897338,0.11135719936182145,69.92648852554224
2019-04-25,5452.101753394462,165.66966005027155,1.006908134866511,0.30179512098072336,33.27511835038949,0.562572528491604,0.07204967731426073,89.7061015180755,0.10277367130904905,67.5726946789949
2019-04-26,5203.088598730703,153.9304406219976,0.9956887758490425,0.290039376343368,34.3401202664068,0.5377549090093118,0.06932955522517145,90.37756070759045,0.09901128255920526,61.69602447664809
2019-04-27,5295.847320048228,157.3757012457437,0.9987197797689236,0.29940211275376843,35.90548260385135,0.532346240487396,0.06959276929127914,93.43265339078472,0.09999198760152375,63.253030539080875
2019-04-28,5256.977802474059,158.28919434200932,0.9937262278636977,0.29679527782578874,37.47983512479931,0.5091588403246563,0.07020555721853701,92.27684496953147,0.09990067243318572,62.862331434275724
2019-04-29,5257.803249232503,156.5951891487867,0.9909158442614951,0.2967732843158799,39.53990291552664,0.47899074240109474,0.06851306016046815,86.89130228462591,0.09772490239062138,61.82471171362689
2019-04-30,5199.755008563461,154.08028243009934,0.9932583343335062,0.29180850641677997,39.38262634342374,0.44335515634306033,0.06426312529200742,86.04701525076175,0.09547704620621758,60.713367850608634
2019-05-01,5292.803974562054,160.74469184721738,0.9948356663049688,0.3067203063730033,37.66581962149719,0.37993776371675153,0.06964711759309929,82.96719960877226,0.09968513247109193,61.65062765882155
2019-05-02,5354.5868001739655,159.48931440238658,0.9954512992746279,0.3016809635472125,38.76250121094557,0.37044809354460334,0.06844357294352638,79.47966545534564,0.10085855358801374,64.49598108268934
2019-05-03,5450.706620486424,160.95718796104512,0.9918056332839531,0.30071477553347126,40.66298980944724,0.3282007825643885,0.06804867526911326,65.92302814515385,0.09994793069625947,64.28285872160724
2019-05-04,5731.493099606555,166.63211526803485,0.9921240426466524,0.30613875339821905,41.79949265382151,0.33367435010037294,0.0693618734726555,59.739227273747346,0.10174806275465097,66.15075044640393
2019-05-05,5803.943309048437,162.83631690744346,0.9960106415329033,0.3031285673695555,41.19014957214054,0.32572402764285663,0.06663279634430587,64.74252028287475,0.0987114504249569,67.46580855324058
2019-05-06,5749.323780460327,162.37013497277283,0.9947328530370163,0.3005618555589483,44.69284014294085,0.31704557802034494,0.06568076635005264,63.03144057421583,0.09859146045198876,66.11494480148181
2019-05-07,5715.7571359661015,172.8283284518378,0.9942894373082088,0.3011475456986682,44.06280236603161,0.31758273473980664,0.06645168351622693,68.14885745000299,0.09737828971432697,66.54524763403525
2019-05-08,5841.053771273751,170.09589748059332,0.9930573610820042,0.29790339914123076,53.67834815759493,0.34926803824696523,0.0638828510767421,66.1392057637467,0.09437534020334419,65.66230545976059
2019-05-09,5957.856732858399,170.11063311538186,0.9967977598103162,0.2997663165666108,62.27708029189766,0.3383582775492487,0.06421839008952013,64.83742724920603,0.09328683967441542,66.98463579086282
2019-05-10,6168.268996398258,170.57549417946805,0.9983029391233107,0.29632271750808825,64.30343710651606,0.3294578954975908,0.06168351334394121,67.2115144061648,0.08998537926699837,64.62060594589691
2019-05-11,6370.233758607852,172.68209089135948,0.999369858292033,0.29961408583891663,74.0048019564342,0.3093254087077793,0.06324257620231455,72.24859174245796,0.09206859209644315,67.88063977106609
2019-05-12,7258.261280655222,196.6901677286205,1.0023940937657407,0.32831731110684287,73.04851676946942,0.31979469254145265,0.07662815060831381,68.12597830077597,0.10490134673500967,77.73459839420421
2019-05-13,6953.75138858638,187.2720183708742,0.9989871265109902,0.309352369637077,78.44870433277,0.33784457204054225,0.06998553730333094,70.07098704816191,0.09854868703589159,75.53175946719524
2019-05-14,7805.98164948938,196.0761130134244,0.9981838216355853,0.32477331530412995,74.21792558317044,0.3201982141024254,0.0729188424039989,73.49526715004099,0.09999177803633204,79.06849295763286
2019-05-15,7990.055553534356,218.28460968764938,0.9985478414552769,0.40749103338427184,73.12559205921369,0.3121050340570857,0.0842992511424277,67.99931407727212,0.11342927477925584,83.14524899943973
2019-05-16,8192.223138952013,248.74500426984366,1.0010945817283075,0.4589964483924191,75.97033641124439,0.32165129342241294,0.09490714707281114,68.10978569432784,0.13965726303110768,94.8489579297447
2019-05-17,7875.913199526066,264.90012138907406,1.0008383726629908,0.4196057515361442,71.21280823557079,0.3173231140113648,0.08817205417938961,77.44431467666708,0.13810913700701888,85.86198441213664
2019-05-18,7343.371457162994,243.57049917993308,1.0018627392275758,0.38820758914885806,71.5109402153286,0.310044157814399,0.08315183194070046,77.49835136657174,0.12939905548931724,81.58285890279845
2019-05-19,7300.655158341227,235.32720134101993,1.0035877896127547,0.37372548549206697,76.11361963601048,0.28865689959065377,0.07927511271011549,78.68841096573442,0.13175800252570277,79.98846599957876
2019-05-20,8168.730689783752,260.59698403060327,1.0021733576490424,0.4165254503990362,87.96820731391372,0.2999938916181001,0.08667775721710332,83.42542500941947,0.1430339182902191,90.11500384026063
2019-05-21,7976.851712899625,251.9614994995826,1.0042886641339481,0.39763111421646663,97.06666833226845,0.290093175459016,0.08477263112528466,86.54164966375589,0.1356189006327259,86.67410837796838
2019-05-22,7958.365526075088,256.0830401834705,1.0024210444816752,0.39776555884957665,94.00977412300858,0.3019009333847553,0.08450471939881433,90.21655187774643,0.1344690498040717,88.45292498293641
2019-05-23,7665.79685383355,244.54946301361036,1.0005703244866002,0.37508568981736423,109.6467328393857,0.3237562527108806,0.07812899993928989,91.1547048680539,0.12282074618251576,83.71135439663568
2019-05-24,7861.812792465447,244.6460957973966,1.0014829844786781,0.37983190674034745,108.70637640163673,0.3158412191414196,0.08013828248154231,81.68718694613128,0.12489350051750443,84.84244673733575
2019-05-25,7977.244882467973,248.54526290535333,1.0018554383306926,0.3827019405418893,110.81781609465583,0.3127960078158607,0.08049302480012858,81.16809113081067,0.12559607819089832,85.35297563937434
2019-05-26,8037.627431860584,250.82036469745617,1.0012348841423606,0.3863107913825079,128.67418646306453,0.322928385749699,0.08020426974110459,78.26386646264866,0.12483765557395636,86.51828996982346
2019-05-27,8631.080577844017,266.12218207843597,1.007065365621152,0.4080803697095843,146.35759448244343,0.33298815137841203,0.08570334044232883,81.96691615397846,0.1326121157846773,91.83875450607142
2019-05-28,8816.03391493351,273.40508817754096,1.0021967278436454,0.43667355749082487,139.59408991633026,0.3342657963231069,0.091890182252933,92.80390482189645,0.13782777051637338,97.95294407087563
2019-05-29,8726.978110456395,271.227867157993,1.001698950541208,0.44706800395884505,142.13561416692806,0.31780540823338965,0.09293566203101727,95.4392170602394,0.13919107192626967,93.11688721116548
2019-05-30,8650.677405968292,268.7857564563058,1.0017996758629137,0.44421148392210086,164.56092375980077,0.3299663587350956,0.09093447333769593,88.22137798419865,0.1360489142230607,92.81686022128527
2019-05-31,8310.891063057417,255.37736314606394,1.0015820431331357,0.423119421422637,173.31109531018657,0.310792436865693,0.08489877008479199,84.08542703442194,0.12942475451008276,94.11112842561033
2019-06-01,8575.646353354166,268.12603920482644,1.0020642393647328,0.43942583956115755,189.3444533132092,0.301728207165919,0.08979294565729191,85.23013900266344,0.13419039421808343,92.93051427902374
2019-06-02,8554.261728092017,264.72732428744166,1.0008760080575723,0.42953998187742165,188.2759415810392,0.31075891121437926,0.09065882062958135,77.41401345063362,0.1329851741531686,94.68783786340379
2019-06-03,8743.705469134235,269.9388294795906,0.9996607419721952,0.44594169185369104,178.31957000068277,0.294385049066962,0.09637887919860315,70.01952448270374,0.13697275322414668,89.43750284939624
2019-06-04,8173.632761796738,251.75257532903564,1.0004264993875247,0.42526877601327534,177.94240190335438,0.30288976992627786,0.08882487557068913,74.53198072066766,0.12919436153820832,83.20562338334345
2019-06-05,7683.636261419786,240.23943365820054,1.004187302902115,0.4000123337729527,174.88132072034375,0.3012791478696079,0.08237800551134446,73.9086267581712,0.12076905608227512,85.14269049532064
2019-06-06,7812.44885473215,246.82656909017393,1.0048339481033963,0.40339352292140596,169.277346931387,0.3170173284955999,0.08323726564165126,76.61415673133952,0.12205369269542894,87.76944797416657
2019-06-07,7821.123897094859,249.9679117723965,1.0035157430171249,0.4223714220327487,157.37799350381528,0.3080631455372984,0.08386004978995357,80.98431323065903,0.12567980244333096,88.24856619183791
2019-06-08,8036.108159122215,250.63689323005363,1.0052584286388915,0.4231568709971077,158.59633983839294,0.32096541854837757,0.08577380440177361,81.63315481487143,0.1280380296620383,87.59517286729411
2019-06-09,7942.539284064289,244.62980571926562,1.0030709254216224,0.4115452048545947,151.94834110204062,0.3254337624021648,0.08430244019725254,74.94355130572825,0.12474242414177796,83.62689850680003
2019-06-10,7668.029627860183,232.04158416760484,1.0057714388687835,0.3870513612665122,147.58433443491424,0.3160977847818787,0.07925054084194963,84.35136291891277,0.11903176577057495,86.80857490733361
2019-06-11,8002.729982894047,247.25227622797598,1.0014007149552329,0.40094335072003495,170.10982401213687,0.32012356181739776,0.08544881369479573,86.8387438261796,0.12386829334121023,86.65414841642705
2019-06-12,7897.975476598364,245.08937853941526,1.003690157140306,0.3929726791133927,153.326441718045,0.3239456629880044,0.08787378295983746,83.18374727675494,0.12287499109370778,90.51104017684574
2019-06-13,8145.05909812096,260.5666340627198,1.002651733777907,0.4009998907280815,133.36872474347524,0.3186133697638815,0.09619876111923988,78.8204261743839,0.12670670831565156,90.07346558165476
2019-06-14,8227.625725590904,255.1204266417473,1.000464837979131,0.40089664879068343,122.69238861731206,0.3166404748348574,0.0898343994124557,75.76934702978485,0.12459632365207172,90.95349257985345
2019-06-15,8671.505388660793,263.92853843827874,1.0027495052244726,0.40490736601560867,148.3293541912427,0.31377571438569773,0.09027318734323488,76.91685905350708,0.12469033258475319,94.54934438931524
2019-06-16,8818.609506932296,268.1121928964469,0.9997226604448464,0.4099321007992998,150.3896531797567,0.3199994229779551,0.09151425248161667,72.56544866386706,0.12642195836913545,95.55886326303785
2019-06-17,8978.77258780693,269.0716935274996,1.0022530017986808,0.42707984579882496,139.31414597542954,0.3099884395931221,0.09224850135138556,71.90121422528819,0.12880431931023256,97.6288554431663
2019-06-18,9312.868294808708,273.12368845247914,1.0039417152241432,0.4455181226198829,136.8354526288871,0.31132904060575384,0.09313824629824667,72.91840310031066,0.13053614337014333,97.33623856590012
2019-06-19,9094.021746079217,264.78793107969506,1.0032604604341104,0.42874431911968836,135.79593311002097,0.31401573725502846,0.08958593604707549,77.68601254822927,0.12456441326964776,100.8592834495421
2019-06-20,9285.928674251472,269.1527997781388,1.0027783855562322,0.4362055466770004,136.25952148124458,0.3164090445659988,0.0901607430598065,74.0372859223744,0.12443300710701044,105.79053567100968
2019-06-21,9548.31456526146,272.334690986303,1.0038414731680283,0.4311924587376944,130.60489190775277,0.31149846807822185,0.08835758815796697,71.19753938241577,0.12165999885843373,109.16527777690705
2019-06-22,10118.359455626854,294.47562296593696,0.9985151739486791,0.44419543376328835,135.27916281520976,0.3081779149896651,0.08948493917904113,70.9730814670207,0.12303900098928998,115.01962125388197
2019-06-23,10704.922148115673,310.65499867231955,0.9979200685397536,0.47566898494524945,141.1837464924982,0.3040250399119622,0.09439321272883437,68.1293468767722,0.1292368079190065,115.5271929141789
2019-06-24,10846.12509964766,307.9472102635873,1.0013962873147635,0.4688108645393041,161.3740294980268,0.3092108926759073,0.09652528310575355,68.72931682791237,0.12807238518050879,117.60386009803956
2019-06-25,11045.550419814825,311.06822902414945,1.0015622108840507,0.47357824533616727,169.20884384676515,0.30843914051169524,0.09768652420302633,69.86069079043209,0.1282401524293085,112.90949762122331
2019-06-26,11808.419904075861,318.635944657736,0.9954750446328436,0.4699466182010064,172.855870204067,0.3016325183161902,0.09675059527699448,74.09989084863368,0.12457849394026813,104.26858040933263
2019-06-27,12996.124342788677,337.3409578098138,0.9972794686054653,0.46567098695510195,167.8779097499281,0.3032660250893193,0.09787657906455512,79.69740209659133,0.12268450581752639,95.14246871960081
2019-06-28,11178.682998186501,295.8416528876357,0.9982571235032763,0.40862143636692605,164.36927639016088,0.3031182223732674,0.08638225407864202,85.9769995308867,0.10928958548140078,101.23046471549196
2019-06-29,12352.19686591269,309.949031472406,0.9998904578798079,0.42419799835559024,154.09462360903782,0.29925414680890955,0.08904612991804452,89.7789238550164,0.1117838022436972,100.15108959559873
2019-06-30,11972.555667220913,321.43279903776084,0.9985223360393336,0.42896030971311205,154.25988506624046,0.28669245923109343,0.09045972143967372,84.83859791861929,0.11544990957352666,88.27925193510775
